method,modelCondition,gene,RF_rate
MPEST,true,5,0.125
STELAR,true,5,0.25
ASTRAL,true,5,0.25
SuperTriplets,true,5,0.2708333333333333
MPEST,true,5,0.5
STELAR,true,5,0.5
ASTRAL,true,5,0.5
SuperTriplets,true,5,0.35
MPEST,true,5,0.625
STELAR,true,5,0.5
ASTRAL,true,5,0.625
SuperTriplets,true,5,0.5125
MPEST,true,5,0.375
STELAR,true,5,0.25
ASTRAL,true,5,0.125
SuperTriplets,true,5,0.19642857142857142
MPEST,true,5,0.375
STELAR,true,5,0.5
ASTRAL,true,5,0.25
SuperTriplets,true,5,0.35
MPEST,true,5,0.0
STELAR,true,5,0.125
ASTRAL,true,5,0.0
SuperTriplets,true,5,0.125
MPEST,true,5,0.625
STELAR,true,5,0.375
ASTRAL,true,5,0.375
SuperTriplets,true,5,0.4375
MPEST,true,5,0.125
STELAR,true,5,0.25
ASTRAL,true,5,0.25
SuperTriplets,true,5,0.125
MPEST,true,5,0.125
STELAR,true,5,0.125
ASTRAL,true,5,0.25
SuperTriplets,true,5,0.125
MPEST,true,5,0.625
STELAR,true,5,0.625
ASTRAL,true,5,0.625
SuperTriplets,true,5,0.5125
MPEST,true,5,0.375
STELAR,true,5,0.375
ASTRAL,true,5,0.375
SuperTriplets,true,5,0.35
MPEST,true,5,0.375
STELAR,true,5,0.375
ASTRAL,true,5,0.375
SuperTriplets,true,5,0.33035714285714285
MPEST,true,5,0.5
STELAR,true,5,0.5
ASTRAL,true,5,0.375
SuperTriplets,true,5,0.4642857142857143
MPEST,true,5,0.375
STELAR,true,5,0.375
ASTRAL,true,5,0.5
SuperTriplets,true,5,0.41666666666666663
MPEST,true,5,0.25
STELAR,true,5,0.25
ASTRAL,true,5,0.25
SuperTriplets,true,5,0.19642857142857142
MPEST,true,5,0.375
STELAR,true,5,0.375
ASTRAL,true,5,0.375
SuperTriplets,true,5,0.375
MPEST,true,5,0.125
STELAR,true,5,0.0
ASTRAL,true,5,0.0
SuperTriplets,true,5,0.0625
MPEST,true,5,0.125
STELAR,true,5,0.125
ASTRAL,true,5,0.125
SuperTriplets,true,5,0.125
MPEST,true,5,0.0
STELAR,true,5,0.125
ASTRAL,true,5,0.0
SuperTriplets,true,5,0.0625
MPEST,true,5,0.125
STELAR,true,5,0.125
ASTRAL,true,5,0.125
SuperTriplets,true,5,0.19642857142857142
MPEST,true,15,0.125
STELAR,true,15,0.125
ASTRAL,true,15,0.125
SuperTriplets,true,15,0.125
MPEST,true,15,0.125
STELAR,true,15,0.125
ASTRAL,true,15,0.125
SuperTriplets,true,15,0.125
MPEST,true,15,0.0
STELAR,true,15,0.0
ASTRAL,true,15,0.0
SuperTriplets,true,15,0.0625
MPEST,true,15,0.0
STELAR,true,15,0.125
ASTRAL,true,15,0.0
SuperTriplets,true,15,0.125
MPEST,true,15,0.0
STELAR,true,15,0.0
ASTRAL,true,15,0.0
SuperTriplets,true,15,0.125
MPEST,true,15,0.0
STELAR,true,15,0.0
ASTRAL,true,15,0.0
SuperTriplets,true,15,0.125
MPEST,true,15,0.25
STELAR,true,15,0.25
ASTRAL,true,15,0.25
SuperTriplets,true,15,0.19642857142857142
MPEST,true,15,0.125
STELAR,true,15,0.125
ASTRAL,true,15,0.125
SuperTriplets,true,15,0.2708333333333333
MPEST,true,15,0.0
STELAR,true,15,0.0
ASTRAL,true,15,0.125
SuperTriplets,true,15,0.125
MPEST,true,15,0.25
STELAR,true,15,0.25
ASTRAL,true,15,0.25
SuperTriplets,true,15,0.1875
MPEST,true,15,0.125
STELAR,true,15,0.125
ASTRAL,true,15,0.125
SuperTriplets,true,15,0.125
MPEST,true,15,0.125
STELAR,true,15,0.125
ASTRAL,true,15,0.125
SuperTriplets,true,15,0.125
MPEST,true,15,0.125
STELAR,true,15,0.125
ASTRAL,true,15,0.125
SuperTriplets,true,15,0.125
MPEST,true,15,0.125
STELAR,true,15,0.125
ASTRAL,true,15,0.125
SuperTriplets,true,15,0.125
MPEST,true,15,0.25
STELAR,true,15,0.25
ASTRAL,true,15,0.25
SuperTriplets,true,15,0.1875
MPEST,true,15,0.0
STELAR,true,15,0.125
ASTRAL,true,15,0.0
SuperTriplets,true,15,0.125
MPEST,true,15,0.125
STELAR,true,15,0.125
ASTRAL,true,15,0.125
SuperTriplets,true,15,0.1875
MPEST,true,15,0.125
STELAR,true,15,0.125
ASTRAL,true,15,0.25
SuperTriplets,true,15,0.1875
MPEST,true,15,0.125
STELAR,true,15,0.125
ASTRAL,true,15,0.125
SuperTriplets,true,15,0.125
MPEST,true,15,0.25
STELAR,true,15,0.25
ASTRAL,true,15,0.375
SuperTriplets,true,15,0.25
MPEST,true,25,0.0
STELAR,true,25,0.0
ASTRAL,true,25,0.0
SuperTriplets,true,25,0.25
MPEST,true,25,0.0
STELAR,true,25,0.0
ASTRAL,true,25,0.0
SuperTriplets,true,25,0.25
MPEST,true,25,0.0
STELAR,true,25,0.0
ASTRAL,true,25,0.0
SuperTriplets,true,25,0.1875
MPEST,true,25,0.125
STELAR,true,25,0.125
ASTRAL,true,25,0.125
SuperTriplets,true,25,0.0625
MPEST,true,25,0.0
STELAR,true,25,0.0
ASTRAL,true,25,0.0
SuperTriplets,true,25,0.0
MPEST,true,25,0.125
STELAR,true,25,0.125
ASTRAL,true,25,0.125
SuperTriplets,true,25,0.25
MPEST,true,25,0.125
STELAR,true,25,0.125
ASTRAL,true,25,0.125
SuperTriplets,true,25,0.1875
MPEST,true,25,0.125
STELAR,true,25,0.125
ASTRAL,true,25,0.125
SuperTriplets,true,25,0.19642857142857142
MPEST,true,25,0.0
STELAR,true,25,0.0
ASTRAL,true,25,0.0
SuperTriplets,true,25,0.125
MPEST,true,25,0.25
STELAR,true,25,0.25
ASTRAL,true,25,0.25
SuperTriplets,true,25,0.125
MPEST,true,25,0.125
STELAR,true,25,0.125
ASTRAL,true,25,0.125
SuperTriplets,true,25,0.1875
MPEST,true,25,0.25
STELAR,true,25,0.25
ASTRAL,true,25,0.25
SuperTriplets,true,25,0.1875
MPEST,true,25,0.25
STELAR,true,25,0.125
ASTRAL,true,25,0.125
SuperTriplets,true,25,0.125
MPEST,true,25,0.0
STELAR,true,25,0.0
ASTRAL,true,25,0.125
SuperTriplets,true,25,0.1875
MPEST,true,25,0.125
STELAR,true,25,0.0
ASTRAL,true,25,0.0
SuperTriplets,true,25,0.125
MPEST,true,25,0.25
STELAR,true,25,0.25
ASTRAL,true,25,0.25
SuperTriplets,true,25,0.2708333333333333
MPEST,true,25,0.0
STELAR,true,25,0.125
ASTRAL,true,25,0.125
SuperTriplets,true,25,0.125
MPEST,true,25,0.125
STELAR,true,25,0.125
ASTRAL,true,25,0.125
SuperTriplets,true,25,0.25
MPEST,true,25,0.0
STELAR,true,25,0.0
ASTRAL,true,25,0.0
SuperTriplets,true,25,0.0625
MPEST,true,25,0.0
STELAR,true,25,0.125
ASTRAL,true,25,0.125
SuperTriplets,true,25,0.125
MPEST,true,50,0.125
STELAR,true,50,0.125
ASTRAL,true,50,0.125
SuperTriplets,true,50,0.125
MPEST,true,50,0.0
STELAR,true,50,0.0
ASTRAL,true,50,0.0
SuperTriplets,true,50,0.125
MPEST,true,50,0.125
STELAR,true,50,0.125
ASTRAL,true,50,0.125
SuperTriplets,true,50,0.125
MPEST,true,50,0.0
STELAR,true,50,0.125
ASTRAL,true,50,0.125
SuperTriplets,true,50,0.125
MPEST,true,50,0.0
STELAR,true,50,0.125
ASTRAL,true,50,0.125
SuperTriplets,true,50,0.125
MPEST,true,50,0.0
STELAR,true,50,0.0
ASTRAL,true,50,0.0
SuperTriplets,true,50,0.125
MPEST,true,50,0.125
STELAR,true,50,0.125
ASTRAL,true,50,0.125
SuperTriplets,true,50,0.125
MPEST,true,50,0.125
STELAR,true,50,0.125
ASTRAL,true,50,0.125
SuperTriplets,true,50,0.125
MPEST,true,50,0.0
STELAR,true,50,0.0
ASTRAL,true,50,0.0
SuperTriplets,true,50,0.0
MPEST,true,50,0.125
STELAR,true,50,0.125
ASTRAL,true,50,0.0
SuperTriplets,true,50,0.1875
MPEST,true,50,0.0
STELAR,true,50,0.0
ASTRAL,true,50,0.0
SuperTriplets,true,50,0.125
MPEST,true,50,0.125
STELAR,true,50,0.125
ASTRAL,true,50,0.125
SuperTriplets,true,50,0.125
MPEST,true,50,0.0
STELAR,true,50,0.0
ASTRAL,true,50,0.0
SuperTriplets,true,50,0.125
MPEST,true,50,0.125
STELAR,true,50,0.125
ASTRAL,true,50,0.125
SuperTriplets,true,50,0.125
MPEST,true,50,0.0
STELAR,true,50,0.0
ASTRAL,true,50,0.0
SuperTriplets,true,50,0.1875
MPEST,true,50,0.125
STELAR,true,50,0.125
ASTRAL,true,50,0.0
SuperTriplets,true,50,0.1875
MPEST,true,50,0.0
STELAR,true,50,0.0
ASTRAL,true,50,0.0
SuperTriplets,true,50,0.125
MPEST,true,50,0.125
STELAR,true,50,0.125
ASTRAL,true,50,0.125
SuperTriplets,true,50,0.125
MPEST,true,50,0.0
STELAR,true,50,0.0
ASTRAL,true,50,0.0
SuperTriplets,true,50,0.125
MPEST,true,50,0.0
STELAR,true,50,0.0
ASTRAL,true,50,0.0
SuperTriplets,true,50,0.25
MPEST,true,100,0.25
STELAR,true,100,0.25
ASTRAL,true,100,0.25
SuperTriplets,true,100,0.125
MPEST,true,100,0.0
STELAR,true,100,0.0
ASTRAL,true,100,0.0
SuperTriplets,true,100,0.125
MPEST,true,100,0.0
STELAR,true,100,0.0
ASTRAL,true,100,0.0
SuperTriplets,true,100,0.125
MPEST,true,100,0.0
STELAR,true,100,0.0
ASTRAL,true,100,0.125
SuperTriplets,true,100,0.0625
MPEST,true,100,0.0
STELAR,true,100,0.0
ASTRAL,true,100,0.0
SuperTriplets,true,100,0.125
MPEST,true,100,0.0
STELAR,true,100,0.0
ASTRAL,true,100,0.0
SuperTriplets,true,100,0.125
MPEST,true,100,0.0
STELAR,true,100,0.125
ASTRAL,true,100,0.0
SuperTriplets,true,100,0.125
MPEST,true,100,0.0
STELAR,true,100,0.0
ASTRAL,true,100,0.0
SuperTriplets,true,100,0.125
MPEST,true,100,0.0
STELAR,true,100,0.0
ASTRAL,true,100,0.0
SuperTriplets,true,100,0.0625
MPEST,true,100,0.125
STELAR,true,100,0.125
ASTRAL,true,100,0.125
SuperTriplets,true,100,0.1875
MPEST,true,100,0.0
STELAR,true,100,0.0
ASTRAL,true,100,0.0
SuperTriplets,true,100,0.125
MPEST,true,100,0.125
STELAR,true,100,0.125
ASTRAL,true,100,0.125
SuperTriplets,true,100,0.125
MPEST,true,100,0.125
STELAR,true,100,0.125
ASTRAL,true,100,0.125
SuperTriplets,true,100,0.1875
MPEST,true,100,0.0
STELAR,true,100,0.0
ASTRAL,true,100,0.0
SuperTriplets,true,100,0.125
MPEST,true,100,0.0
STELAR,true,100,0.0
ASTRAL,true,100,0.0
SuperTriplets,true,100,0.25
MPEST,true,100,0.25
STELAR,true,100,0.25
ASTRAL,true,100,0.125
SuperTriplets,true,100,0.1875
MPEST,true,100,0.0
STELAR,true,100,0.0
ASTRAL,true,100,0.0
SuperTriplets,true,100,0.125
MPEST,true,100,0.0
STELAR,true,100,0.0
ASTRAL,true,100,0.0
SuperTriplets,true,100,0.125
MPEST,true,100,0.0
STELAR,true,100,0.0
ASTRAL,true,100,0.0
SuperTriplets,true,100,0.1875
MPEST,true,100,0.0
STELAR,true,100,0.0
ASTRAL,true,100,0.0
SuperTriplets,true,100,0.1875
MPEST,estimated,5,0.125
STELAR,estimated,5,0.125
ASTRAL,estimated,5,0.125
SuperTriplets,estimated,5,0.125
MPEST,estimated,5,0.0
STELAR,estimated,5,0.125
ASTRAL,estimated,5,0.0
SuperTriplets,estimated,5,0.0625
MPEST,estimated,5,0.0
STELAR,estimated,5,0.125
ASTRAL,estimated,5,0.0
SuperTriplets,estimated,5,0.0625
MPEST,estimated,5,0.0
STELAR,estimated,5,0.0
ASTRAL,estimated,5,0.0
SuperTriplets,estimated,5,0.0
MPEST,estimated,5,0.125
STELAR,estimated,5,0.125
ASTRAL,estimated,5,0.125
SuperTriplets,estimated,5,0.0625
MPEST,estimated,5,0.0
STELAR,estimated,5,0.0
ASTRAL,estimated,5,0.0
SuperTriplets,estimated,5,0.0
MPEST,estimated,5,0.125
STELAR,estimated,5,0.125
ASTRAL,estimated,5,0.125
SuperTriplets,estimated,5,0.0625
MPEST,estimated,5,0.125
STELAR,estimated,5,0.125
ASTRAL,estimated,5,0.125
SuperTriplets,estimated,5,0.125
MPEST,estimated,5,0.125
STELAR,estimated,5,0.125
ASTRAL,estimated,5,0.125
SuperTriplets,estimated,5,0.125
MPEST,estimated,5,0.0
STELAR,estimated,5,0.25
ASTRAL,estimated,5,0.125
SuperTriplets,estimated,5,0.125
MPEST,estimated,5,0.125
STELAR,estimated,5,0.25
ASTRAL,estimated,5,0.125
SuperTriplets,estimated,5,0.125
MPEST,estimated,5,0.0
STELAR,estimated,5,0.125
ASTRAL,estimated,5,0.0
SuperTriplets,estimated,5,0.0625
MPEST,estimated,5,0.125
STELAR,estimated,5,0.125
ASTRAL,estimated,5,0.125
SuperTriplets,estimated,5,0.0625
MPEST,estimated,5,0.0
STELAR,estimated,5,0.0
ASTRAL,estimated,5,0.0
SuperTriplets,estimated,5,0.0
MPEST,estimated,5,0.125
STELAR,estimated,5,0.125
ASTRAL,estimated,5,0.125
SuperTriplets,estimated,5,0.125
MPEST,estimated,5,0.125
STELAR,estimated,5,0.125
ASTRAL,estimated,5,0.125
SuperTriplets,estimated,5,0.0625
MPEST,estimated,5,0.0
STELAR,estimated,5,0.0
ASTRAL,estimated,5,0.0
SuperTriplets,estimated,5,0.0
MPEST,estimated,5,0.0
STELAR,estimated,5,0.0
ASTRAL,estimated,5,0.0
SuperTriplets,estimated,5,0.0
MPEST,estimated,5,0.0
STELAR,estimated,5,0.0
ASTRAL,estimated,5,0.0
SuperTriplets,estimated,5,0.0
MPEST,estimated,5,0.125
STELAR,estimated,5,0.125
ASTRAL,estimated,5,0.0
SuperTriplets,estimated,5,0.0625
MPEST,estimated,15,0.0
STELAR,estimated,15,0.0
ASTRAL,estimated,15,0.0
SuperTriplets,estimated,15,0.0
MPEST,estimated,15,0.125
STELAR,estimated,15,0.125
ASTRAL,estimated,15,0.125
SuperTriplets,estimated,15,0.0625
MPEST,estimated,15,0.125
STELAR,estimated,15,0.125
ASTRAL,estimated,15,0.125
SuperTriplets,estimated,15,0.0625
MPEST,estimated,15,0.125
STELAR,estimated,15,0.125
ASTRAL,estimated,15,0.125
SuperTriplets,estimated,15,0.0625
MPEST,estimated,15,0.125
STELAR,estimated,15,0.125
ASTRAL,estimated,15,0.125
SuperTriplets,estimated,15,0.125
MPEST,estimated,15,0.125
STELAR,estimated,15,0.125
ASTRAL,estimated,15,0.125
SuperTriplets,estimated,15,0.125
MPEST,estimated,15,0.125
STELAR,estimated,15,0.125
ASTRAL,estimated,15,0.0
SuperTriplets,estimated,15,0.0625
MPEST,estimated,15,0.0
STELAR,estimated,15,0.0
ASTRAL,estimated,15,0.0
SuperTriplets,estimated,15,0.0
MPEST,estimated,15,0.125
STELAR,estimated,15,0.125
ASTRAL,estimated,15,0.125
SuperTriplets,estimated,15,0.0625
MPEST,estimated,15,0.0
STELAR,estimated,15,0.0
ASTRAL,estimated,15,0.0
SuperTriplets,estimated,15,0.0
MPEST,estimated,15,0.0
STELAR,estimated,15,0.0
ASTRAL,estimated,15,0.0
SuperTriplets,estimated,15,0.0625
MPEST,estimated,15,0.0
STELAR,estimated,15,0.0
ASTRAL,estimated,15,0.0
SuperTriplets,estimated,15,0.0
MPEST,estimated,15,0.0
STELAR,estimated,15,0.0
ASTRAL,estimated,15,0.0
SuperTriplets,estimated,15,0.0
MPEST,estimated,15,0.0
STELAR,estimated,15,0.0
ASTRAL,estimated,15,0.0
SuperTriplets,estimated,15,0.0
MPEST,estimated,15,0.0
STELAR,estimated,15,0.0
ASTRAL,estimated,15,0.0
SuperTriplets,estimated,15,0.0
MPEST,estimated,15,0.125
STELAR,estimated,15,0.125
ASTRAL,estimated,15,0.25
SuperTriplets,estimated,15,0.125
MPEST,estimated,15,0.125
STELAR,estimated,15,0.125
ASTRAL,estimated,15,0.125
SuperTriplets,estimated,15,0.0625
MPEST,estimated,15,0.0
STELAR,estimated,15,0.0
ASTRAL,estimated,15,0.0
SuperTriplets,estimated,15,0.0
MPEST,estimated,15,0.0
STELAR,estimated,15,0.0
ASTRAL,estimated,15,0.0
SuperTriplets,estimated,15,0.0
MPEST,estimated,15,0.125
STELAR,estimated,15,0.125
ASTRAL,estimated,15,0.125
SuperTriplets,estimated,15,0.0625
MPEST,estimated,25,0.0
STELAR,estimated,25,0.0
ASTRAL,estimated,25,0.0
SuperTriplets,estimated,25,0.0625
MPEST,estimated,25,0.0
STELAR,estimated,25,0.0
ASTRAL,estimated,25,0.0
SuperTriplets,estimated,25,0.0625
MPEST,estimated,25,0.0
STELAR,estimated,25,0.0
ASTRAL,estimated,25,0.0
SuperTriplets,estimated,25,0.0625
MPEST,estimated,25,0.0
STELAR,estimated,25,0.0
ASTRAL,estimated,25,0.0
SuperTriplets,estimated,25,0.0
MPEST,estimated,25,0.0
STELAR,estimated,25,0.0
ASTRAL,estimated,25,0.0
SuperTriplets,estimated,25,0.0625
MPEST,estimated,25,0.0
STELAR,estimated,25,0.0
ASTRAL,estimated,25,0.0
SuperTriplets,estimated,25,0.0625
MPEST,estimated,25,0.125
STELAR,estimated,25,0.125
ASTRAL,estimated,25,0.125
SuperTriplets,estimated,25,0.0625
MPEST,estimated,25,0.0
STELAR,estimated,25,0.0
ASTRAL,estimated,25,0.0
SuperTriplets,estimated,25,0.0
MPEST,estimated,25,0.0
STELAR,estimated,25,0.0
ASTRAL,estimated,25,0.0
SuperTriplets,estimated,25,0.0
MPEST,estimated,25,0.0
STELAR,estimated,25,0.0
ASTRAL,estimated,25,0.0
SuperTriplets,estimated,25,0.0625
MPEST,estimated,25,0.0
STELAR,estimated,25,0.0
ASTRAL,estimated,25,0.0
SuperTriplets,estimated,25,0.0
MPEST,estimated,25,0.0
STELAR,estimated,25,0.0
ASTRAL,estimated,25,0.0
SuperTriplets,estimated,25,0.0
MPEST,estimated,25,0.0
STELAR,estimated,25,0.0
ASTRAL,estimated,25,0.0
SuperTriplets,estimated,25,0.0
MPEST,estimated,25,0.0
STELAR,estimated,25,0.0
ASTRAL,estimated,25,0.0
SuperTriplets,estimated,25,0.0
MPEST,estimated,25,0.0
STELAR,estimated,25,0.0
ASTRAL,estimated,25,0.0
SuperTriplets,estimated,25,0.0
MPEST,estimated,25,0.0
STELAR,estimated,25,0.0
ASTRAL,estimated,25,0.0
SuperTriplets,estimated,25,0.0
MPEST,estimated,25,0.0
STELAR,estimated,25,0.0
ASTRAL,estimated,25,0.0
SuperTriplets,estimated,25,0.0
MPEST,estimated,25,0.0
STELAR,estimated,25,0.0
ASTRAL,estimated,25,0.0
SuperTriplets,estimated,25,0.0
MPEST,estimated,25,0.0
STELAR,estimated,25,0.0
ASTRAL,estimated,25,0.0
SuperTriplets,estimated,25,0.0625
MPEST,estimated,25,0.0
STELAR,estimated,25,0.0
ASTRAL,estimated,25,0.0
SuperTriplets,estimated,25,0.0625
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.0
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.0625
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.0625
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.0
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.0
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.125
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.0
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.0
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.0
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.0
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.0625
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.0
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.0
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.0
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.0
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.0625
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.0
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.0
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.0
MPEST,estimated,50,0.0
STELAR,estimated,50,0.0
ASTRAL,estimated,50,0.0
SuperTriplets,estimated,50,0.0625
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0625
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0625
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0625
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0625
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0625
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0
MPEST,estimated,100,0.0
STELAR,estimated,100,0.0
ASTRAL,estimated,100,0.0
SuperTriplets,estimated,100,0.0
